0,0,0
0,1,2
0,1,4
1,2,6
1,3,8
1,3,10
1,4,11
1,4,13
2,5,15
2,6,17
2,6,19
2,7,20
2,7,22
2,8,24
3,8,25
3,9,27
3,9,28
3,10,30
3,10,31
3,11,33
3,11,34
4,12,35
4,12,37
4,13,38
4,13,39
4,13,40
4,14,41
4,14,43
4,14,44
4,15,45
5,15,46
5,15,47
5,16,48
5,16,49
5,17,50
5,17,51
5,17,52
5,17,53
5,18,54
5,18,55
6,18,56
6,19,57
6,19,57
6,19,58
6,20,59
6,20,60
6,20,61
6,20,62
6,21,62
6,21,63
6,21,64
6,21,65
7,22,66
7,22,67
7,22,67
7,23,68
7,23,69
7,23,70
7,23,71
7,24,72
7,24,72
7,24,73
7,24,74
7,25,75
8,25,76
8,25,77
8,26,78
8,26,78
8,26,79
8,26,80
8,27,81
8,27,82
8,27,83
8,28,83
8,28,84
9,28,85
9,28,86
9,29,87
9,29,88
9,29,89
9,30,90
9,30,90
9,30,91
9,30,92
9,31,93
9,31,94
9,31,95
10,32,96
10,32,96
10,32,97
10,32,98
10,33,99
10,33,100
10,33,101
10,34,102
10,34,103
10,34,103
10,34,104
11,35,105
11,35,106
11,35,107
11,36,108
11,36,109
11,36,110
11,36,111
11,37,111
11,37,112
11,37,113
11,38,114
12,38,115
12,38,116
12,39,117
12,39,118
12,39,119
12,39,119
12,40,120
12,40,121
12,40,122
12,41,123
12,41,124
12,41,125
13,42,126
13,42,127
13,42,128
13,42,129
13,43,129
13,43,130
13,43,131
13,44,132
13,44,133
13,44,134
13,45,135
14,45,136
14,45,137
14,45,138
14,46,139
14,46,140
14,46,140
14,47,141
14,47,142
14,47,143
14,48,144
15,48,145
15,48,146
15,48,147
15,49,148
15,49,149
15,49,150
15,50,151
15,50,152
15,50,152
15,51,153
15,51,154
16,51,155
16,52,156
16,52,157
16,52,158
16,52,159
16,53,160
16,53,161
16,53,162
16,54,163
16,54,164
16,54,165
17,55,166
17,55,167
17,55,168
17,56,168
17,56,169
17,56,170
17,57,171
17,57,172
17,57,173
17,57,174
18,58,175
18,58,176
18,58,177
18,59,178
18,59,179
18,59,180
18,60,181
18,60,182
18,60,183
18,61,184
18,61,185
19,61,186
19,62,187
19,62,188
19,62,189
19,63,190
19,63,190
19,63,191
19,64,192
19,64,193
19,64,194
20,64,195
20,65,196
20,65,197
20,65,198
20,66,199
20,66,200
20,66,201
20,67,202
20,67,203
20,67,204
21,68,205
21,68,206
21,68,207
21,69,208
21,69,209
21,69,210
21,70,211
21,70,212
21,70,213
21,71,214
21,71,215
22,71,216
22,72,217
22,72,218
22,72,219
22,73,220
22,73,221
22,73,222
22,74,223
22,74,224
22,74,225
23,75,226
23,75,227
23,75,228
23,76,229
23,76,230
23,76,231
23,76,232
23,77,233
23,77,234
23,77,235
24,78,236
24,78,237
24,78,238
24,79,239
24,79,240
24,79,241
24,80,242
24,80,243
24,80,244
24,81,245
25,81,246
25,81,247
25,82,248
25,82,249
25,82,250
25,83,251
25,83,252
25,83,253
25,84,254
26,84,255
