27,27,27
29,27,32
31,27,36
32,27,41
34,27,45
35,27,49
36,27,53
37,27,58
38,27,62
39,27,66
39,26,70
40,26,74
40,26,79
41,26,83
41,26,87
41,26,91
41,25,95
41,25,99
41,25,102
41,25,106
41,25,110
40,25,114
40,25,117
39,25,121
39,25,124
38,25,128
37,25,131
37,25,134
36,26,137
35,26,140
34,26,143
33,26,146
32,27,149
31,27,152
29,28,154
28,29,157
27,29,159
25,30,162
24,31,164
23,32,166
21,32,168
20,33,170
18,34,172
17,35,173
15,37,175
14,38,176
13,39,177
12,40,178
11,41,179
10,43,180
9,44,180
9,46,181
8,47,181
8,48,182
8,50,182
8,51,182
7,53,183
7,54,183
7,55,183
7,57,183
7,58,184
7,60,184
7,61,184
7,62,184
7,64,184
7,65,184
7,66,184
7,68,184
7,69,184
7,70,184
7,72,183
7,73,183
7,75,183
7,76,183
7,77,182
7,79,182
7,80,181
7,81,181
7,83,180
7,84,180
7,86,179
7,87,178
7,88,177
7,90,176
7,91,175
6,93,174
6,94,173
6,95,172
6,97,171
6,98,170
7,100,168
8,101,167
10,102,165
12,104,164
14,105,162
16,106,160
18,108,159
20,109,157
22,110,155
24,111,153
26,113,151
27,114,149
29,115,147
31,116,145
32,118,143
34,119,141
35,120,139
36,121,137
38,123,135
39,124,133
40,125,130
41,126,128
42,128,126
43,129,123
44,130,121
44,131,119
45,132,116
46,134,114
46,135,111
47,136,109
47,137,106
48,139,103
48,140,101
48,141,98
48,142,95
49,143,92
49,145,90
49,146,87
50,147,85
50,148,83
51,149,80
52,150,78
52,151,76
53,152,74
54,153,72
55,154,70
56,155,68
58,156,66
59,157,64
60,158,62
61,159,60
63,160,58
64,161,56
66,162,55
68,163,53
69,164,51
71,165,49
73,166,48
74,167,46
76,168,44
78,169,43
80,170,41
82,171,40
84,172,38
86,172,36
88,173,35
90,174,33
92,175,32
94,176,30
96,177,29
98,177,27
101,178,26
103,179,24
105,180,23
107,181,21
110,181,20
112,182,18
114,183,17
117,184,15
119,184,14
121,185,12
124,186,11
126,187,9
128,187,8
131,188,7
133,189,6
136,189,5
138,190,4
141,191,4
143,191,3
146,192,3
148,193,3
151,193,2
153,194,2
156,195,2
158,195,2
161,196,3
163,197,3
165,197,3
168,198,3
170,199,3
172,199,4
175,200,4
177,200,5
179,201,5
182,202,6
184,202,7
186,203,8
188,204,8
190,204,9
192,205,11
195,206,12
197,206,13
199,207,14
201,208,15
203,208,16
205,209,18
207,210,19
209,210,20
211,211,22
213,212,23
215,213,24
217,213,26
218,214,27
220,215,29
222,215,30
224,216,32
226,217,33
227,218,35
229,218,36
230,219,38
232,220,40
234,221,42
235,222,43
236,223,45
238,223,47
239,224,49
240,225,51
241,226,53
242,227,56
243,228,58
244,229,61
245,230,63
245,231,66
246,232,70
247,233,73
247,234,78
248,235,82
249,236,87
250,237,92
250,238,98
251,239,104
252,240,111
252,241,118
253,242,125
254,243,133
254,243,141
255,244,150
255,245,160
255,246,170
255,246,181
255,247,193
254,248,205
253,248,219
252,249,233
249,249,249
