102,155,144
102,155,143
103,155,143
104,155,143
105,156,142
105,156,142
106,156,141
107,156,141
107,157,140
108,157,140
109,157,139
110,157,139
110,157,138
111,158,138
112,158,137
113,158,137
113,158,137
114,159,136
115,159,136
116,159,135
116,159,135
117,159,134
118,160,134
119,160,133
119,160,133
120,160,133
121,161,132
122,161,132
123,161,131
123,161,131
124,161,130
125,162,130
126,162,129
127,162,129
127,162,129
128,162,128
129,162,128
130,163,127
131,163,127
132,163,127
132,163,126
133,163,126
134,164,125
135,164,125
136,164,125
137,164,124
138,164,124
139,164,123
140,164,123
140,165,123
141,165,122
142,165,122
143,165,122
144,165,121
145,165,121
146,165,120
147,165,120
148,166,120
149,166,119
150,166,119
151,166,119
153,166,118
154,166,118
155,166,118
156,166,118
157,166,117
158,166,117
159,166,117
161,166,116
162,166,116
163,166,116
164,166,116
166,166,115
167,166,115
168,166,115
170,166,115
171,166,115
172,166,114
174,166,114
175,166,114
177,166,114
178,166,114
179,166,114
180,166,113
182,166,113
183,166,113
184,166,113
185,166,113
186,166,113
187,166,112
188,166,112
189,166,112
191,166,112
192,166,112
192,166,111
193,166,111
194,166,111
195,166,111
196,166,111
197,166,111
198,166,110
199,166,110
199,166,110
200,167,110
201,167,110
202,167,110
202,167,109
203,167,109
204,167,109
204,167,109
205,167,109
205,168,109
206,168,108
207,168,108
207,168,108
208,168,108
208,169,108
208,169,108
209,169,107
209,169,107
210,170,107
210,170,107
210,170,107
211,170,106
211,171,106
211,171,106
212,171,106
212,172,106
212,172,106
212,172,105
212,173,105
213,173,105
213,173,105
213,173,105
213,174,105
213,174,105
213,174,105
214,175,105
214,175,105
214,175,105
214,176,105
214,176,106
214,176,106
215,177,106
215,177,106
215,177,106
215,178,107
215,178,107
215,178,107
215,179,108
215,179,108
216,179,109
216,180,109
216,180,109
216,180,110
216,181,110
216,181,111
216,181,112
216,182,112
216,182,113
216,182,113
216,183,114
216,183,115
216,183,115
217,184,116
217,184,117
217,184,118
217,184,118
217,185,119
217,185,120
217,185,121
217,186,122
217,186,123
217,186,124
217,187,125
217,187,126
217,187,127
217,188,128
216,188,129
216,188,130
216,189,131
216,189,132
216,189,133
216,190,135
216,190,136
216,190,137
216,191,138
216,191,139
216,191,140
216,192,141
216,192,142
216,192,143
216,193,144
216,193,145
216,193,146
216,194,148
216,194,149
216,194,150
216,195,151
216,195,152
216,195,153
216,196,154
216,196,155
216,196,156
215,197,157
215,197,158
215,197,159
215,197,161
215,198,162
215,198,163
215,198,164
215,199,165
215,199,166
215,199,167
215,200,168
215,200,169
215,200,170
215,201,171
215,201,172
215,201,173
215,202,175
215,202,176
215,202,177
215,202,178
215,203,179
215,203,180
215,203,181
214,204,182
214,204,183
214,204,184
214,205,185
214,205,186
214,205,187
214,206,189
214,206,190
214,206,191
214,206,192
214,207,193
214,207,194
214,207,195
214,208,196
214,208,197
213,208,198
213,209,199
213,209,200
213,209,201
213,209,203
213,210,204
213,210,205
213,210,206
213,211,207
213,211,208
213,211,209
212,212,210
212,212,211
212,212,212
