0,201,255
0,200,255
0,200,254
0,200,254
0,200,253
0,200,253
0,200,252
13,200,252
23,200,251
29,200,250
35,199,250
40,199,249
44,199,249
48,199,248
51,199,248
55,199,247
58,199,247
61,199,246
64,198,245
66,198,245
69,198,244
71,198,244
73,198,243
76,198,243
78,198,242
80,198,241
82,197,241
84,197,240
86,197,240
87,197,239
89,197,239
91,197,238
93,197,238
94,197,237
96,197,236
98,196,236
99,196,235
101,196,235
102,196,234
104,196,234
105,196,233
107,196,233
108,196,232
109,195,231
111,195,231
112,195,230
113,195,230
115,195,229
116,195,229
117,195,228
118,195,228
120,194,227
121,194,226
122,194,226
123,194,225
124,194,225
125,194,224
126,194,224
128,194,223
129,193,223
130,193,222
131,193,221
132,193,221
133,193,220
134,193,220
135,193,219
136,193,219
137,192,218
138,192,218
139,192,217
140,192,216
141,192,216
142,192,215
143,192,215
144,192,214
145,191,214
146,191,213
146,191,213
147,191,212
148,191,211
149,191,211
150,191,210
151,191,210
152,190,209
153,190,209
153,190,208
154,190,208
155,190,207
156,190,207
157,190,206
158,190,205
158,189,205
159,189,204
160,189,204
161,189,203
162,189,203
162,189,202
163,189,202
164,189,201
165,188,200
165,188,200
166,188,199
167,188,199
168,188,198
168,188,198
169,188,197
170,187,197
171,187,196
171,187,195
172,187,195
173,187,194
173,187,194
174,187,193
175,187,193
175,186,192
176,186,192
177,186,191
178,186,191
178,186,190
179,186,190
179,186,189
180,185,189
181,185,189
181,185,188
182,185,188
183,185,188
183,185,187
184,185,187
184,184,187
185,184,187
185,184,187
186,184,187
186,184,187
187,184,187
187,183,187
188,183,188
188,183,188
189,183,188
189,183,188
190,183,189
190,182,189
191,182,189
191,182,190
192,182,190
192,182,190
192,182,191
193,181,191
193,181,191
194,181,192
194,181,192
195,181,192
195,180,193
196,180,193
196,180,193
196,180,194
197,180,194
197,180,194
198,179,195
198,179,195
199,179,195
199,179,196
199,179,196
200,178,196
200,178,197
201,178,197
201,178,197
202,178,198
202,178,198
202,177,198
203,177,199
203,177,199
204,177,199
204,177,200
205,176,200
205,176,200
205,176,201
206,176,201
206,176,201
207,175,202
207,175,202
207,175,202
208,175,203
208,175,203
209,174,203
209,174,204
210,174,204
210,174,204
210,174,205
211,173,205
211,173,205
212,173,206
212,173,206
212,173,206
213,172,207
213,172,207
214,172,207
214,172,208
214,172,208
215,171,208
215,171,209
216,171,209
216,171,209
217,171,210
217,170,210
217,170,210
218,170,211
218,170,211
219,169,212
219,169,212
219,169,212
220,169,213
220,169,213
221,168,213
221,168,214
221,168,214
222,168,214
222,168,215
223,167,215
223,167,215
223,167,216
224,167,216
224,166,216
225,166,217
225,166,217
225,166,217
226,166,218
226,165,218
227,165,218
227,165,219
227,165,219
228,164,219
228,164,220
228,164,220
229,164,220
229,164,221
230,163,221
230,163,221
230,163,222
231,163,222
231,162,222
232,162,223
232,162,223
232,162,223
233,161,224
233,161,224
234,161,224
234,161,225
234,160,225
235,160,225
235,160,226
235,160,226
236,159,226
236,159,227
237,159,227
237,159,227
237,158,228
