57,151,14
59,151,18
61,152,21
63,153,24
64,154,26
66,154,29
68,155,31
70,156,34
72,156,36
74,157,38
75,158,40
77,159,42
79,159,44
81,160,46
82,161,48
84,161,50
86,162,52
87,163,54
89,164,56
90,164,57
92,165,59
94,166,61
95,166,63
97,167,65
98,168,66
100,169,68
101,169,70
103,170,71
104,171,73
106,171,75
107,172,77
109,173,78
110,174,80
112,174,82
113,175,83
115,176,85
116,176,87
118,177,88
119,178,90
121,178,92
122,179,93
124,180,95
125,181,97
126,181,98
128,182,100
129,183,102
131,183,103
132,184,105
133,185,106
135,186,108
136,186,110
138,187,111
139,188,113
140,188,115
142,189,116
143,190,118
145,190,120
146,191,121
147,192,123
149,193,124
150,193,126
151,194,128
153,195,129
154,195,131
155,196,133
157,197,134
158,197,136
160,198,138
161,199,139
162,200,141
164,200,142
165,201,144
166,202,146
168,202,147
169,203,149
170,204,151
172,204,152
173,205,154
174,206,156
176,206,157
177,207,159
178,208,161
180,209,162
181,209,164
182,210,166
184,211,167
185,211,169
186,212,171
188,213,172
189,213,174
190,214,176
192,215,177
193,216,179
194,216,181
196,217,182
197,218,184
198,218,186
199,219,187
201,220,189
202,220,191
203,221,192
205,222,194
206,222,196
207,223,197
209,224,199
210,224,201
211,225,202
213,226,204
214,227,206
215,227,207
217,228,209
218,229,211
219,229,213
220,230,214
222,231,216
223,231,218
224,232,219
225,232,221
227,233,222
228,233,224
229,234,226
230,234,227
231,235,228
232,235,230
233,235,231
234,235,232
234,235,233
235,235,234
236,235,235
236,234,236
236,234,237
237,233,237
237,233,238
237,232,238
237,231,239
237,230,239
237,229,239
237,228,239
236,227,239
236,226,240
236,225,240
236,224,240
235,223,240
235,222,240
235,221,239
234,220,239
234,218,239
234,217,239
233,216,239
233,215,239
233,214,239
232,213,239
232,212,239
231,210,239
231,209,239
231,208,239
230,207,239
230,206,239
230,205,238
229,204,238
229,202,238
228,201,238
228,200,238
228,199,238
227,198,238
227,197,238
226,196,238
226,194,238
226,193,238
225,192,238
225,191,237
224,190,237
224,189,237
224,187,237
223,186,237
223,185,237
222,184,237
222,183,237
222,182,237
221,181,237
221,179,237
220,178,237
220,177,236
219,176,236
219,175,236
219,174,236
218,173,236
218,171,236
217,170,236
217,169,236
216,168,236
216,167,236
216,166,235
215,164,235
215,163,235
214,162,235
214,161,235
213,160,235
213,159,235
212,158,235
212,156,235
211,155,235
211,154,234
211,153,234
210,152,234
210,151,234
209,149,234
209,148,234
208,147,234
208,146,234
207,145,234
207,144,234
206,142,233
206,141,233
205,140,233
205,139,233
204,138,233
204,136,233
203,135,233
203,134,233
202,133,233
202,132,232
201,130,232
201,129,232
200,128,232
200,127,232
199,126,232
199,124,232
198,123,232
198,122,231
197,121,231
197,120,231
196,118,231
196,117,231
195,116,231
195,115,231
194,114,231
194,112,231
193,111,230
193,110,230
192,109,230
191,107,230
191,106,230
190,105,230
190,104,230
189,102,230
189,101,229
188,100,229
188,98,229
187,97,229
186,96,229
186,94,229
185,93,229
185,92,228
184,91,228
184,89,228
