14,148,250
17,147,248
19,146,246
21,145,244
23,144,242
24,143,240
26,142,238
27,140,236
28,139,234
29,138,233
31,137,231
32,136,229
33,135,227
34,134,225
34,133,223
35,132,221
36,131,219
37,130,217
38,129,215
38,128,213
39,127,211
39,126,209
40,125,207
41,124,205
41,123,204
42,122,202
42,121,200
43,120,198
43,119,196
43,118,194
44,117,192
44,116,190
44,115,188
45,114,187
45,113,185
45,112,183
46,111,181
46,110,179
46,109,177
46,108,175
47,107,173
47,106,172
47,105,170
47,104,168
47,103,166
47,102,164
48,101,162
48,100,161
48,99,159
48,98,157
48,97,155
48,96,153
48,95,152
48,94,150
48,93,148
48,92,146
48,91,144
48,90,143
48,89,141
48,88,139
48,87,137
48,87,135
48,86,134
48,85,132
48,84,130
48,83,128
48,82,127
48,81,125
48,80,123
48,79,121
47,78,120
47,77,118
47,76,116
47,75,115
47,74,113
47,73,111
47,72,109
46,72,108
46,71,106
46,70,104
46,69,103
46,68,101
45,67,99
45,66,98
45,65,96
45,64,94
44,63,93
44,62,91
44,62,89
44,61,88
43,60,86
43,59,84
43,58,83
42,57,81
42,56,79
42,55,78
42,54,76
41,54,75
41,53,73
41,52,71
40,51,70
40,50,68
39,49,67
39,48,65
39,48,64
38,47,62
38,46,60
38,45,59
37,44,57
37,43,56
36,42,54
36,42,53
35,41,51
35,40,50
35,39,48
34,38,47
34,38,45
34,37,44
33,36,43
33,36,41
33,35,40
32,34,39
32,34,38
32,33,37
32,33,35
32,33,35
32,33,34
33,32,33
33,32,32
33,32,32
34,33,31
35,33,31
35,33,30
36,34,30
37,34,30
38,34,30
38,35,30
39,36,30
40,36,30
41,37,30
42,38,30
44,38,30
45,39,30
46,40,30
47,41,30
48,41,30
49,42,30
50,43,30
51,44,30
52,45,31
53,45,31
54,46,31
56,47,31
57,48,31
58,49,31
59,49,31
60,50,31
61,51,31
62,52,31
63,53,32
65,53,32
66,54,32
67,55,32
68,56,32
69,57,32
70,58,32
71,58,32
72,59,32
74,60,32
75,61,32
76,62,32
77,63,33
78,63,33
79,64,33
80,65,33
82,66,33
83,67,33
84,68,33
85,69,33
86,69,33
87,70,33
88,71,33
90,72,33
91,73,33
92,74,33
93,75,33
94,75,33
95,76,33
97,77,33
98,78,33
99,79,33
100,80,33
101,81,33
103,82,33
104,82,33
105,83,33
106,84,33
107,85,33
108,86,33
110,87,33
111,88,33
112,89,33
113,90,33
114,90,33
116,91,33
117,92,33
118,93,33
119,94,33
120,95,33
122,96,33
123,97,33
124,98,33
125,99,33
127,99,33
128,100,33
129,101,33
130,102,33
131,103,33
133,104,32
134,105,32
135,106,32
136,107,32
138,108,32
139,109,32
140,110,32
141,110,32
142,111,32
144,112,32
145,113,31
146,114,31
147,115,31
149,116,31
150,117,31
151,118,31
152,119,31
154,120,30
155,121,30
156,122,30
157,123,30
159,124,30
160,125,30
161,126,29
163,126,29
164,127,29
165,128,29
166,129,29
168,130,28
169,131,28
170,132,28
171,133,28
173,134,27
174,135,27
175,136,27
177,137,27
178,138,26
179,139,26
