48,48,48
49,49,51
50,49,53
51,49,56
52,50,59
53,50,61
54,50,64
54,51,66
55,51,69
56,51,71
57,52,74
57,52,76
58,52,79
59,53,81
59,53,84
60,54,86
60,54,89
61,54,91
61,55,94
62,55,96
62,55,99
63,56,101
63,56,104
64,57,106
64,57,108
64,57,111
65,58,113
65,58,116
65,59,118
66,59,120
66,60,123
66,60,125
66,61,127
66,61,130
67,62,132
67,62,134
67,63,137
67,63,139
67,64,141
67,64,143
67,65,145
67,65,147
67,66,150
67,66,152
67,67,154
67,67,156
67,68,158
67,69,160
67,69,162
66,70,164
66,71,166
66,71,168
66,72,169
66,73,171
66,73,173
65,74,175
65,75,176
65,75,178
65,76,180
64,77,181
64,78,183
64,78,184
63,79,186
63,80,187
63,81,188
62,82,190
62,83,191
61,83,192
61,84,193
61,85,194
60,86,195
60,87,196
59,88,197
59,89,198
58,90,198
58,91,199
58,92,200
57,93,200
57,94,200
56,96,201
55,97,201
55,98,201
54,99,201
54,100,200
53,101,200
52,103,200
52,104,199
51,105,198
50,107,197
49,108,196
48,110,195
47,111,193
46,112,192
45,114,190
43,116,187
42,117,185
41,119,183
39,120,181
38,122,179
37,123,176
36,124,174
36,126,172
35,127,170
34,128,168
34,130,166
34,131,164
34,132,161
34,133,159
34,134,157
35,136,155
36,137,153
36,138,151
37,139,149
38,140,147
40,141,145
41,142,143
42,143,141
44,144,139
45,145,137
47,146,135
49,147,133
51,148,131
53,149,129
55,150,127
57,151,125
59,152,123
61,152,121
63,153,120
66,154,118
68,155,116
70,156,114
73,157,112
75,157,110
78,158,108
80,159,106
83,159,104
85,160,103
88,161,101
91,162,99
93,162,97
96,163,95
99,163,93
102,164,91
105,165,89
108,165,87
111,166,86
113,166,84
116,167,82
119,167,80
122,168,78
124,168,76
127,169,74
130,169,72
132,170,71
135,170,69
137,171,67
140,171,65
143,172,63
145,172,61
148,173,59
150,173,58
152,174,56
155,174,54
157,174,52
160,175,50
162,175,48
165,176,46
167,176,45
170,176,43
172,177,41
175,177,39
177,178,37
180,178,36
182,178,34
185,179,32
187,179,30
190,179,29
192,179,27
195,180,25
197,180,24
200,180,23
203,180,21
205,181,20
208,181,19
211,181,19
213,181,18
216,181,18
219,181,18
221,182,18
224,182,19
226,182,19
228,182,19
230,183,19
232,183,19
233,184,20
235,184,20
236,185,20
238,186,20
239,186,20
240,187,20
241,188,20
242,188,20
243,189,20
244,190,20
245,191,20
246,192,20
247,193,20
247,193,20
248,194,20
249,195,20
249,196,20
250,197,20
250,198,20
251,199,20
251,200,20
252,201,20
252,202,20
253,203,19
253,204,19
253,205,19
253,207,19
254,208,19
254,209,19
254,210,19
254,211,19
254,212,18
254,213,18
255,214,18
255,216,18
255,217,18
255,218,18
255,219,17
255,220,17
255,221,17
255,223,17
254,224,16
254,225,16
254,226,16
254,227,16
254,229,15
254,230,15
254,231,15
253,232,15
253,234,14
253,235,14
253,236,14
252,237,13
252,239,13
252,240,13
251,241,12
251,242,12
250,244,12
250,245,11
250,246,11
249,247,10
249,249,10
