0,1,78
0,1,80
0,2,82
0,2,84
0,2,86
0,3,88
0,3,90
0,3,92
0,3,94
0,3,96
1,3,98
2,3,100
2,3,102
3,3,104
4,2,106
5,2,108
5,2,110
6,2,112
7,2,114
8,2,116
8,2,118
9,2,120
10,2,123
11,2,125
11,2,127
12,2,129
13,2,131
13,2,133
14,2,136
14,1,138
15,1,140
15,1,142
15,1,144
16,1,147
16,1,149
16,1,151
16,1,153
16,2,156
16,2,158
16,2,160
16,2,162
15,2,165
15,2,167
14,3,170
13,3,172
13,3,174
12,4,177
11,4,179
10,4,181
10,5,183
9,5,185
9,6,188
8,7,190
8,7,192
8,8,194
8,9,196
8,10,198
8,10,200
8,11,202
8,12,204
9,13,206
9,14,208
10,15,210
11,16,212
12,17,214
13,18,216
14,18,217
16,19,219
17,20,221
18,21,223
19,22,224
21,23,226
22,24,227
24,25,229
25,26,231
26,28,232
27,29,233
28,30,235
29,31,236
31,33,237
32,34,238
33,36,240
34,37,241
35,38,242
35,40,243
36,41,244
37,43,244
38,45,245
39,46,246
40,48,247
40,49,247
41,51,248
42,53,248
42,54,249
43,56,249
43,58,250
44,59,250
44,61,250
45,63,250
45,65,251
45,66,251
46,68,251
46,70,251
46,71,251
47,73,251
47,75,251
47,76,251
47,78,251
47,79,251
47,81,251
47,82,252
48,84,252
48,86,252
48,87,252
48,89,252
48,90,252
48,92,252
48,93,252
47,94,252
47,96,252
47,97,252
47,99,253
47,100,253
47,102,253
46,103,253
46,105,253
46,106,253
46,107,253
45,109,253
45,110,253
45,112,253
44,113,253
44,114,253
44,116,253
44,117,254
44,118,254
43,120,254
43,121,254
43,123,254
43,124,254
43,125,254
44,126,254
44,128,254
44,129,254
44,130,254
44,132,254
45,133,254
45,134,254
45,135,254
46,137,254
46,138,254
47,139,254
47,141,254
48,142,254
48,143,254
49,144,253
50,146,253
50,147,253
51,148,253
51,149,253
52,150,253
52,152,253
53,153,253
53,154,253
53,155,253
53,157,253
54,158,253
54,159,253
54,160,253
54,162,253
54,163,253
54,164,253
54,166,253
54,167,253
53,168,253
53,169,252
53,171,252
53,172,252
52,173,252
52,174,252
51,176,252
51,177,252
50,178,252
49,180,252
49,181,252
48,182,252
47,183,252
46,185,252
46,186,252
45,187,252
44,188,252
44,190,252
43,191,252
43,192,252
42,194,252
42,195,252
42,196,252
41,197,252
41,199,252
41,200,252
41,201,251
41,202,251
41,203,251
41,205,251
41,206,251
41,207,251
41,208,251
42,210,251
42,211,251
43,212,251
43,213,251
44,214,251
44,216,250
45,217,250
47,218,250
48,219,250
51,220,250
53,221,250
56,222,250
60,223,250
63,225,250
66,226,249
70,227,249
73,228,249
77,229,249
80,229,249
84,230,249
87,231,249
91,232,249
94,233,249
98,234,248
101,235,248
105,236,248
108,237,248
112,238,248
115,239,248
118,240,248
122,240,248
125,241,248
128,242,247
132,243,247
135,244,247
138,245,247
142,245,247
145,246,247
148,247,247
151,248,247
154,249,246
157,249,246
161,250,246
164,251,246
167,252,246
170,253,246
173,253,246
176,254,246
179,255,246
