112,173,92
113,173,92
114,173,92
116,173,92
117,173,92
118,173,93
120,173,93
121,173,93
122,174,93
124,174,93
125,174,93
126,174,93
128,174,93
129,174,93
130,174,94
131,174,94
133,174,94
134,174,94
135,174,94
136,174,94
138,174,94
139,174,94
140,174,95
141,175,95
142,175,95
144,175,95
145,175,95
146,175,95
147,175,95
148,175,95
149,175,95
150,175,96
152,175,96
153,175,96
154,175,96
155,175,96
156,175,96
157,175,96
158,175,96
159,175,97
160,176,97
161,176,97
163,176,97
164,176,97
165,176,97
166,176,97
167,176,97
168,176,98
169,176,98
170,176,98
171,176,98
172,176,98
173,176,98
174,176,98
175,176,98
176,176,99
177,176,99
178,176,99
179,176,99
180,177,99
181,177,99
182,177,99
183,177,100
184,177,100
185,177,100
186,177,100
187,177,100
188,177,100
189,177,100
190,177,100
191,177,101
192,177,101
193,177,101
193,177,101
194,177,101
195,177,101
196,177,101
197,178,102
198,178,102
199,178,102
200,178,102
201,178,102
202,178,102
202,178,102
203,178,102
204,178,103
205,178,103
206,178,103
207,178,103
207,178,103
208,178,103
209,178,103
210,179,104
211,179,104
212,179,104
212,179,104
213,179,104
214,179,104
215,179,104
215,179,105
216,179,105
217,179,105
218,179,105
218,180,105
219,180,105
220,180,105
220,180,106
221,180,106
222,180,106
222,180,106
223,180,106
224,181,106
224,181,107
225,181,107
225,181,107
226,181,107
226,181,107
227,182,107
227,182,107
228,182,108
228,182,108
229,182,108
229,183,108
229,183,108
230,183,108
230,183,109
230,184,109
230,184,109
230,184,109
230,185,109
231,185,110
231,185,110
231,186,110
231,186,110
231,187,111
231,187,111
231,187,111
231,188,112
231,188,112
231,188,113
231,189,113
231,189,113
231,189,114
231,190,114
231,190,115
231,190,115
231,191,116
231,191,116
231,192,117
231,192,117
231,192,118
231,193,119
231,193,119
231,193,120
231,194,121
231,194,121
231,194,122
231,195,123
231,195,124
231,195,124
231,196,125
231,196,126
231,196,127
231,197,127
231,197,128
231,197,129
231,198,130
231,198,131
231,198,132
231,199,133
231,199,134
231,200,135
231,200,136
231,200,137
231,201,138
231,201,139
231,201,140
231,202,141
231,202,142
231,202,143
231,203,144
231,203,145
231,203,147
231,204,148
231,204,149
231,204,150
231,205,151
230,205,152
230,205,153
230,206,154
230,206,155
230,206,156
230,207,158
230,207,159
230,207,160
230,208,161
230,208,162
230,208,163
230,208,164
230,209,165
230,209,166
230,209,167
230,210,169
230,210,170
230,210,171
230,211,172
230,211,173
230,211,174
230,212,175
230,212,176
229,212,177
229,213,178
229,213,179
229,213,181
229,214,182
229,214,183
229,214,184
229,215,185
229,215,186
229,215,187
229,215,188
229,216,189
229,216,190
229,216,191
229,217,193
229,217,194
229,217,195
229,218,196
229,218,197
228,218,198
228,219,199
228,219,200
228,219,201
228,220,202
228,220,203
228,220,204
228,220,206
228,221,207
228,221,208
228,221,209
228,222,210
228,222,211
228,222,212
227,223,213
227,223,214
227,223,215
227,224,216
227,224,218
227,224,219
227,224,220
227,225,221
227,225,222
227,225,223
227,226,224
226,226,225
226,226,226
