241,241,241
240,240,241
239,240,240
238,239,240
238,239,240
237,238,240
236,238,240
235,237,240
234,237,240
234,236,240
233,236,240
232,235,240
231,235,240
231,234,240
230,234,240
229,233,240
228,233,240
228,233,239
227,232,239
226,232,239
225,231,239
225,231,239
224,230,239
223,230,239
222,229,239
222,229,239
221,228,239
220,228,239
219,227,239
218,227,239
218,226,238
217,226,238
216,225,238
215,225,238
215,225,238
214,224,238
213,224,238
212,223,238
212,223,238
211,222,238
210,222,238
209,221,238
209,221,237
208,220,237
207,220,237
206,219,237
205,219,237
205,218,237
204,218,237
203,217,237
202,217,237
202,217,237
201,216,236
200,216,236
199,215,236
199,215,236
198,214,236
197,214,236
196,213,236
196,213,236
195,212,236
194,212,235
193,211,235
192,211,235
192,210,235
191,210,235
190,210,235
189,209,235
189,209,235
188,208,234
187,208,234
186,207,234
186,207,234
185,206,234
184,206,234
183,205,234
183,205,233
182,204,233
181,204,233
180,204,233
180,203,233
179,203,233
178,202,233
177,202,232
177,201,232
176,201,232
175,200,232
174,200,232
174,199,231
173,199,231
172,198,231
171,198,231
171,197,231
170,197,231
169,197,230
168,196,230
168,196,230
167,195,230
166,195,230
166,194,229
165,194,229
164,193,229
163,193,229
163,192,228
162,192,228
161,191,228
161,191,228
160,191,227
159,190,227
159,190,227
158,189,226
157,189,226
157,188,226
156,188,226
155,187,225
155,187,225
154,186,225
153,186,224
153,185,224
152,185,223
152,184,223
151,184,223
150,183,222
150,183,222
149,183,222
149,182,221
148,182,221
147,181,221
147,181,220
146,180,220
146,180,219
145,179,219
145,179,219
144,178,218
143,178,218
143,177,217
142,177,217
142,176,217
141,176,216
141,175,216
140,175,215
139,175,215
139,174,215
138,174,214
138,173,214
137,173,213
137,172,213
136,172,212
136,171,212
135,171,212
135,170,211
134,170,211
133,169,210
133,169,210
132,168,209
132,168,209
131,168,208
131,167,208
130,167,208
130,166,207
129,166,207
129,165,206
128,165,206
128,164,205
127,164,205
127,163,204
126,163,204
126,162,203
125,162,203
125,161,202
124,161,202
124,160,201
124,160,201
123,160,200
123,159,200
122,159,199
121,158,199
121,158,199
120,157,198
120,157,198
119,156,197
119,156,197
118,155,197
118,155,196
117,154,196
116,154,195
116,154,195
115,153,195
115,153,194
114,152,194
113,152,194
113,151,193
112,151,193
111,150,193
111,150,192
110,150,192
109,149,192
109,149,191
108,148,191
107,148,191
107,147,190
106,147,190
105,146,190
105,146,190
104,145,189
103,145,189
103,145,189
102,144,188
101,144,188
100,143,188
100,143,188
99,142,187
98,142,187
97,142,187
97,141,187
96,141,186
95,140,186
94,140,186
94,139,186
93,139,185
92,138,185
91,138,185
90,138,185
90,137,184
89,137,184
88,136,184
87,136,184
86,135,184
85,135,183
84,135,183
84,134,183
83,134,183
82,133,182
81,133,182
80,132,182
79,132,182
78,132,182
77,131,181
76,131,181
75,130,181
74,130,181
74,129,181
73,129,180
72,129,180
71,128,180
70,128,180
69,127,180
67,127,179
66,126,179
65,126,179
64,126,179
63,125,179
62,125,178
61,124,178
60,124,178
59,124,178
